Maximum CNC 25 LB,"0.14116",N
"130.15000","1.84596","-3.45716"
"130.17500","1.84653","-3.45874"
"130.20000","1.84663","-3.45868"
"130.22500","1.84705","-3.45935"
"130.25000","1.84773","-3.45991"
"130.27500","1.84790","-3.46016"
"130.30000","1.84788","-3.46025"
"130.32500","1.84853","-3.46162"
"130.35000","1.84908","-3.46140"
"130.37500","1.84917","-3.46213"
"130.40000","1.84914","-3.46228"
"130.42500","1.84985","-3.46278"
"130.45000","1.85037","-3.46294"
"130.47500","1.85044","-3.46404"
"130.50000","1.85084","-3.46551"
"130.52500","1.85153","-3.46411"
"130.55000","1.85171","-3.46656"
"130.57500","1.85206","-3.46567"
"130.60000","1.85278","-3.46633"
"130.62500","1.85298","-3.46639"
"130.65000","1.85296","-3.46673"
"130.67500","1.85364","-3.46687"
"130.70000","1.85417","-3.46633"
"130.72500","1.85425","-3.46702"
"130.75000","1.85422","-3.46654"
"130.77500","1.85477","-3.46709"
"130.80000","1.85540","-3.46718"
"130.82500","1.85552","-3.46686"
"130.85000","1.85556","-3.46807"
"130.87500","1.85636","-3.46922"
"130.90000","1.85676","-3.46924"
"130.92500","1.85685","-3.46969"
"130.95000","1.85764","-3.47002"
"130.97500","1.85803","-3.47020"
"131.00000","1.85806","-3.47031"
"131.02500","1.85844","-3.47100"
"131.05000","1.85914","-3.47180"
"131.07500","1.85933","-3.47171"
"131.10000","1.85931","-3.47252"
"131.12500","1.85971","-3.47221"
"131.15000","1.86042","-3.47321"
"131.17500","1.86060","-3.47356"
"131.20000","1.86064","-3.47396"
"131.22500","1.86143","-3.47473"
"131.25000","1.86183","-3.47520"
"131.27500","1.86187","-3.47600"
"131.30000","1.86235","-3.47475"
"131.32500","1.86300","-3.47728"
"131.35000","1.86314","-3.47729"
"131.37500","1.86333","-3.47735"
"131.40000","1.86411","-3.47847"
"131.42500","1.86440","-3.47756"
"131.45000","1.86440","-3.47868"
"131.47500","1.86449","-3.47841"
"131.50000","1.86530","-3.47976"
"131.52500","1.86566","-3.47969"
"131.55000","1.86567","-3.48044"
"131.57500","1.86603","-3.48187"
"131.60000","1.86675","-3.48089"
"131.62500","1.86695","-3.48219"
"131.65000","1.86731","-3.48261"
"131.67500","1.86802","-3.48305"
"131.70000","1.86822","-3.48282"
"131.72500","1.86820","-3.48441"
"131.75000","1.86867","-3.48428"
"131.77500","1.86934","-3.48357"
"131.80000","1.86949","-3.48479"
"131.82500","1.86947","-3.48423"
"131.85000","1.86999","-3.48524"
"131.87500","1.87063","-3.48562"
"131.90000","1.87076","-3.48528"
"131.92500","1.87086","-3.48706"
"131.95000","1.87166","-3.48690"
"131.97500","1.87201","-3.48701"
"132.00000","1.87215","-3.48767"
"132.02500","1.87294","-3.48874"
"132.05000","1.87328","-3.48894"
"132.07500","1.87329","-3.48841"
"132.10000","1.87367","-3.48977"
"132.12500","1.87438","-3.48978"
"132.15000","1.87457","-3.48944"
"132.17500","1.87455","-3.49001"
"132.20000","1.87480","-3.49064"
"132.22500","1.87558","-3.49187"
"132.25000","1.87584","-3.49117"
"132.27500","1.87583","-3.49277"
"132.30000","1.87655","-3.49244"
"132.32500","1.87704","-3.49350"
"132.35000","1.87711","-3.49359"
"132.37500","1.87778","-3.49330"
"132.40000","1.87830","-3.49455"
"132.42500","1.87838","-3.49482"
"132.45000","1.87875","-3.49471"
"132.47500","1.87946","-3.49501"
"132.50000","1.87965","-3.49621"
"132.52500","1.87963","-3.49590"
"132.55000","1.87988","-3.49571"
"132.57500","1.88066","-3.49716"
"132.60000","1.88092","-3.49701"
"132.62500","1.88091","-3.49699"
"132.65000","1.88133","-3.49765"
"132.67500","1.88202","-3.49719"
"132.70000","1.88219","-3.49886"
"132.72500","1.88263","-3.49870"
"132.75000","1.88330","-3.49919"
"132.77500","1.88346","-3.49788"
"132.80000","1.88344","-3.49877"
"132.82500","1.88416","-3.49945"
"132.85000","1.88466","-3.49893"
"132.87500","1.88473","-3.50037"
"132.90000","1.88470","-3.50061"
"132.92500","1.88534","-3.50073"
"132.95000","1.88591","-3.50109"
"132.97500","1.88600","-3.50115"
"133.00000","1.88612","-3.50143"
"133.02500","1.88692","-3.50210"
"133.05000","1.88725","-3.50273"
"133.07500","1.88737","-3.50313"
"133.10000","1.88816","-3.50330"
"133.12500","1.88852","-3.50419"
"133.15000","1.88853","-3.50366"
"133.17500","1.88881","-3.50444"
"133.20000","1.88957","-3.50509"
"133.22500","1.88981","-3.50530"
"133.25000","1.88979","-3.50556"
"133.27500","1.89007","-3.50601"
"133.30000","1.89084","-3.50697"
"133.32500","1.89108","-3.50705"
"133.35000","1.89113","-3.50807"
"133.37500","1.89192","-3.50735"
"133.40000","1.89232","-3.50804"
"133.42500","1.89235","-3.50899"
"133.45000","1.89307","-3.50759"
"133.47500","1.89356","-3.50852"
"133.50000","1.89362","-3.50851"
"133.52500","1.89377","-3.50890"
"133.55000","1.89456","-3.50865"
"133.57500","1.89488","-3.51020"
"133.60000","1.89488","-3.51037"
"133.62500","1.89502","-3.51002"
"133.65000","1.89583","-3.51077"
"133.67500","1.89615","-3.51140"
"133.70000","1.89615","-3.51099"
"133.72500","1.89666","-3.51166"
"133.75000","1.89730","-3.51234"
"133.77500","1.89743","-3.51196"
"133.80000","1.89796","-3.51184"
"133.82500","1.89858","-3.51132"
"133.85000","1.89870","-3.51127"
"133.87500","1.89875","-3.51152"
"133.90000","1.89954","-3.51356"
"133.92500","1.89994","-3.51307"
"133.95000","1.89997","-3.51343"
"133.97500","1.89995","-3.51346"
"134.00000","1.90071","-3.51348"
"134.02500","1.90119","-3.51393"
"134.05000","1.90124","-3.51437"
"134.07500","1.90163","-3.51592"
"134.10000","1.90233","-3.51586"
"134.12500","1.90251","-3.51686"
"134.15000","1.90266","-3.51627"
"134.17500","1.90345","-3.51740"
"134.20000","1.90376","-3.51770"
"134.22500","1.90377","-3.51763"
"134.25000","1.90443","-3.51886"
"134.27500","1.90497","-3.51960"
"134.30000","1.90505","-3.52085"
"134.32500","1.90502","-3.52010"
"134.35000","1.90554","-3.52133"
"134.37500","1.90618","-3.52161"
"134.40000","1.90632","-3.52136"
"134.42500","1.90642","-3.52402"
"134.45000","1.90722","-3.52336"
"134.47500","1.90757","-3.52463"
"134.50000","1.90758","-3.52400"
"134.52500","1.90826","-3.52544"
"134.55000","1.90878","-3.52627"
"134.57500","1.90886","-3.52629"
"134.60000","1.90902","-3.52709"
"134.62500","1.90981","-3.52682"
"134.65000","1.91012","-3.52857"
"134.67500","1.91012","-3.52814"
"134.70000","1.91027","-3.52847"
"134.72500","1.91107","-3.52875"
"134.75000","1.91139","-3.52919"
"134.77500","1.91139","-3.53002"
"134.80000","1.91204","-3.52937"
"134.82500","1.91298","-3.53045"
"134.85000","1.91411","-3.52983"
"134.87500","1.91504","-3.52984"
"134.90000","1.91524","-3.52931"
"134.92500","1.91520","-3.52880"
"134.95000","1.91516","-3.52920"
"134.97500","1.91516","-3.52866"
"135.00000","1.91516","-3.52805"
"135.02500","1.91557","-3.52853"
"135.05000","1.91629","-3.52938"
"135.07500","1.91648","-3.52981"
"135.10000","1.91646","-3.52964"
"135.12500","1.91649","-3.53057"
"135.15000","1.91730","-3.53035"
"135.17500","1.91771","-3.53041"
"135.20000","1.91775","-3.53021"
"135.22500","1.91810","-3.53109"
"135.25000","1.91882","-3.53183"
"135.27500","1.91902","-3.53192"
"135.30000","1.91901","-3.53279"
"135.32500","1.91972","-3.53222"
"135.35000","1.92022","-3.53277"
"135.37500","1.92029","-3.53333"
"135.40000","1.92026","-3.53283"
"135.42500","1.92068","-3.53474"
"135.45000","1.92139","-3.53449"
"135.47500","1.92156","-3.53534"
"135.50000","1.92158","-3.53571"
"135.52500","1.92235","-3.53658"
"135.55000","1.92279","-3.53789"
"135.57500","1.92283","-3.53745"
"135.60000","1.92327","-3.53936"
"135.62500","1.92394","-3.53825"
"135.65000","1.92410","-3.53911"
"135.67500","1.92426","-3.53906"
"135.70000","1.92505","-3.53968"
"135.72500","1.92536","-3.54049"
"135.75000","1.92536","-3.54051"
"135.77500","1.92537","-3.54184"
"135.80000","1.92617","-3.53992"
"135.82500","1.92660","-3.54196"
"135.85000","1.92664","-3.54190"
"135.87500","1.92693","-3.54220"
"135.90000","1.92768","-3.54297"
"135.92500","1.92791","-3.54376"
"135.95000","1.92816","-3.54424"
"135.97500","1.92892","-3.54285"
"136.00000","1.92917","-3.54372"
"136.02500","1.92917","-3.54421"
"136.05000","1.92957","-3.54506"
"136.07500","1.93027","-3.54643"
"136.10000","1.93045","-3.54623"
"136.12500","1.93043","-3.54763"
"136.15000","1.93107","-3.54719"
"136.17500","1.93163","-3.54739"
"136.20000","1.93172","-3.54825"
"136.22500","1.93182","-3.54797"
"136.25000","1.93262","-3.54890"
"136.27500","1.93297","-3.54943"
"136.30000","1.93319","-3.54952"
"136.32500","1.93396","-3.55014"
"136.35000","1.93425","-3.55006"
"136.37500","1.93425","-3.55147"
"136.40000","1.93464","-3.55075"
"136.42500","1.93535","-3.55285"
"136.45000","1.93553","-3.55320"
"136.47500","1.93551","-3.55255"
"136.50000","1.93590","-3.55402"
"136.52500","1.93661","-3.55432"
"136.55000","1.93680","-3.55542"
"136.57500","1.93687","-3.55420"
"136.60000","1.93766","-3.55704"
"136.62500","1.93804","-3.55665"
"136.65000","1.93808","-3.55674"
"136.67500","1.93880","-3.55823"
"136.70000","1.93928","-3.55776"
"136.72500","1.93934","-3.55954"
"136.75000","1.93984","-3.55852"
"136.77500","1.94048","-3.56003"
"136.80000","1.94061","-3.55994"
"136.82500","1.94058","-3.56037"
"136.85000","1.94100","-3.56085"
"136.87500","1.94170","-3.55984"
"136.90000","1.94188","-3.56186"
"136.92500","1.94186","-3.56144"
"136.95000","1.94241","-3.56265"
"136.97500","1.94303","-3.56213"
"137.00000","1.94315","-3.56251"
"137.02500","1.94379","-3.56337"
"137.05000","1.94433","-3.56361"
"137.07500","1.94442","-3.56387"
"137.10000","1.94448","-3.56391"
"137.12500","1.94528","-3.56469"
"137.15000","1.94566","-3.56473"
"137.17500","1.94569","-3.56475"
"137.20000","1.94569","-3.56572"
"137.22500","1.94648","-3.56640"
"137.25000","1.94692","-3.56640"
"137.27500","1.94696","-3.56733"
"137.30000","1.94727","-3.56791"
"137.32500","1.94801","-3.56882"
"137.35000","1.94823","-3.56851"
"137.37500","1.94846","-3.56983"
"137.40000","1.94923","-3.57110"
"137.42500","1.94949","-3.57003"
"137.45000","1.94949","-3.57148"
"137.47500","1.94989","-3.57132"
"137.50000","1.95059","-3.57174"
"137.52500","1.95077","-3.57248"
"137.55000","1.95075","-3.57298"
"137.57500","1.95118","-3.57335"
"137.60000","1.95187","-3.57449"
"137.62500","1.95204","-3.57500"
"137.65000","1.95224","-3.57495"
"137.67500","1.95302","-3.57627"
"137.70000","1.95330","-3.57571"
"137.72500","1.95330","-3.57577"
"137.75000","1.95402","-3.57615"
"137.77500","1.95451","-3.57724"
"137.80000","1.95458","-3.57796"
"137.82500","1.95512","-3.57832"
"137.85000","1.95573","-3.57887"
"137.87500","1.95585","-3.57849"
"137.90000","1.95582","-3.57857"
"137.92500","1.95612","-3.57904"
"137.95000","1.95688","-3.57859"
"137.97500","1.95712","-3.57824"
"138.00000","1.95710","-3.57996"
"138.02500","1.95775","-3.58025"
"138.05000","1.95830","-3.58067"
"138.07500","1.95839","-3.58220"
"138.10000","1.95896","-3.58190"
"138.12500","1.95955","-3.58199"
"138.15000","1.95966","-3.58200"
"138.17500","1.95989","-3.58359"
"138.20000","1.96066","-3.58271"
"138.22500","1.96092","-3.58337"
"138.25000","1.96092","-3.58355"
"138.27500","1.96104","-3.58492"
"138.30000","1.96185","-3.58572"
"138.32500","1.96218","-3.58539"
"138.35000","1.96219","-3.58625"
"138.37500","1.96265","-3.58705"
"138.40000","1.96332","-3.58843"
"138.42500","1.96347","-3.58862"
"138.45000","1.96381","-3.59023"
"138.47500","1.96453","-3.59030"
"138.50000","1.96474","-3.59005"
"138.52500","1.96473","-3.59157"
"138.55000","1.96547","-3.59158"
"138.57500","1.96595","-3.59167"
"138.60000","1.96601","-3.59171"
"138.62500","1.96598","-3.59333"
"138.65000","1.96665","-3.59342"
"138.67500","1.96719","-3.59379"
"138.70000","1.96728","-3.59493"
"138.72500","1.96741","-3.59273"
"138.75000","1.96821","-3.59341"
"138.77500","1.96853","-3.59474"
"138.80000","1.96865","-3.59548"
"138.82500","1.96944","-3.59545"
"138.85000","1.96980","-3.59610"
"138.87500","1.96981","-3.59635"
"138.90000","1.97011","-3.59533"
"138.92500","1.97086","-3.59595"
"138.95000","1.97109","-3.59583"
"138.97500","1.97107","-3.59708"
"139.00000","1.97144","-3.59665"
"139.02500","1.97216","-3.59789"
"139.05000","1.97236","-3.59774"
"139.07500","1.97234","-3.59773"
"139.10000","1.97297","-3.59741"
"139.12500","1.97353","-3.59799"
"139.15000","1.97367","-3.59881"
"139.17500","1.97444","-3.59808"
"139.20000","1.97486","-3.59901"
"139.22500","1.97490","-3.59870"
"139.25000","1.97504","-3.59929"
"139.27500","1.97584","-3.59875"
"139.30000","1.97616","-3.59968"
"139.32500","1.97616","-3.59981"
"139.35000","1.97631","-3.60011"
"139.37500","1.97711","-3.60073"
"139.40000","1.97743","-3.60055"
"139.42500","1.97743","-3.60124"
"139.45000","1.97812","-3.60155"
"139.47500","1.97864","-3.60251"
"139.50000","1.97871","-3.60155"
"139.52500","1.97932","-3.60228"
"139.55000","1.97988","-3.60319"
"139.57500","1.97998","-3.60262"
"139.60000","1.98014","-3.60235"
"139.62500","1.98093","-3.60372"
"139.65000","1.98124","-3.60363"
"139.67500","1.98124","-3.60371"
"139.70000","1.98129","-3.60434"
"139.72500","1.98211","-3.60514"
"139.75000","1.98249","-3.60557"
"139.77500","1.98252","-3.60632"
"139.80000","1.98275","-3.60641"
"139.82500","1.98353","-3.60635"
"139.85000","1.98378","-3.60764"
"139.87500","1.98404","-3.60812"
"139.90000","1.98480","-3.60734"
"139.92500","1.98505","-3.60918"
"139.95000","1.98505","-3.60773"
"139.97500","1.98559","-3.60892"
"140.00000","1.98621","-3.60894"
"140.02500","1.98633","-3.61014"
"140.05000","1.98630","-3.60989"
"140.07500","1.98683","-3.61000"
"140.10000","1.98747","-3.61174"
"140.12500","1.98760","-3.61112"
"140.15000","1.98759","-3.61315"
"140.17500","1.98832","-3.61247"
"140.20000","1.98881","-3.61364"
"140.22500","1.98889","-3.61361"
"140.25000","1.98963","-3.61491"
"140.27500","1.99009","-3.61448"
"140.30000","1.99014","-3.61519"
"140.32500","1.99018","-3.61609"
"140.35000","1.99099","-3.61520"
"140.37500","1.99138","-3.61611"
"140.40000","1.99141","-3.61604"
"140.42500","1.99149","-3.61675"
"140.45000","1.99230","-3.61757"
"140.47500","1.99266","-3.61826"
"140.50000","1.99268","-3.61855"
"140.52500","1.99338","-3.61932"
"140.55000","1.99388","-3.61982"
"140.57500","1.99395","-3.61969"
"140.60000","1.99460","-3.62005"
"140.62500","1.99514","-3.62110"
"140.65000","1.99522","-3.62169"
"140.67500","1.99532","-3.62076"
"140.70000","1.99613","-3.62286"
"140.72500","1.99647","-3.62282"
"140.75000","1.99648","-3.62155"
"140.77500","1.99648","-3.62212"
"140.80000","1.99727","-3.62311"
"140.82500","1.99771","-3.62403"
"140.85000","1.99776","-3.62325"
"140.87500","1.99797","-3.62618"
"140.90000","1.99875","-3.62479"
"140.92500","1.99902","-3.62576"
"140.95000","1.99943","-3.62557"
"140.97500","2.00012","-3.62553"
"141.00000","2.00030","-3.62732"
"141.02500","2.00030","-3.62655"
"141.05000","2.00105","-3.62782"
"141.07500","2.00152","-3.62698"
"141.10000","2.00157","-3.62786"
"141.12500","2.00160","-3.62751"
"141.15000","2.00240","-3.62810"
"141.17500","2.00280","-3.62907"
"141.20000","2.00284","-3.62836"
"141.22500","2.00311","-3.62931"
"141.25000","2.00387","-3.62886"
"141.27500","2.00411","-3.62917"
"141.30000","2.00421","-3.63045"
"141.32500","2.00501","-3.63117"
"141.35000","2.00536","-3.63071"
"141.37500","2.00537","-3.63092"
"141.40000","2.00584","-3.63214"
"141.42500","2.00650","-3.63236"
"141.45000","2.00665","-3.63158"
"141.47500","2.00663","-3.63340"
"141.50000","2.00702","-3.63385"
"141.52500","2.00774","-3.63457"
"141.55000","2.00792","-3.63546"
"141.57500","2.00792","-3.63626"
"141.60000","2.00868","-3.63651"
"141.62500","2.00914","-3.63659"
"141.65000","2.00919","-3.63791"
"141.67500","2.00974","-3.63734"
"141.70000","2.01034","-3.63885"
"141.72500","2.01046","-3.63930"
"141.75000","2.01047","-3.63849"
"141.77500","2.01126","-3.63932"
"141.80000","2.01169","-3.63947"
"141.82500","2.01173","-3.64007"
"141.85000","2.01178","-3.63917"
"141.87500","2.01259","-3.64142"
"141.90000","2.01297","-3.64144"
"141.92500","2.01300","-3.64122"
"141.95000","2.01331","-3.64285"
"141.97500","2.01405","-3.64245"
"142.00000","2.01427","-3.64340"
"142.02500","2.01475","-3.64330"
"142.05000","2.01539","-3.64455"
"142.07500","2.01554","-3.64433"
"142.10000","2.01552","-3.64372"
"142.12500","2.01609","-3.64435"
"142.15000","2.01670","-3.64372"
"142.17500","2.01681","-3.64508"
"142.20000","2.01678","-3.64490"
"142.22500","2.01747","-3.64533"
"142.25000","2.01800","-3.64654"
"142.27500","2.01808","-3.64624"
"142.30000","2.01832","-3.64600"
"142.32500","2.01909","-3.64611"
"142.35000","2.01934","-3.64622"
"142.37500","2.01951","-3.64650"
"142.40000","2.02029","-3.64683"
"142.42500","2.02060","-3.64711"
"142.45000","2.02061","-3.64660"
"142.47500","2.02130","-3.64805"
"142.50000","2.02182","-3.64753"
"142.52500","2.02189","-3.64648"
"142.55000","2.02186","-3.64875"
"142.57500","2.02241","-3.64897"
"142.60000","2.02304","-3.65000"
"142.62500","2.02316","-3.64916"
"142.65000","2.02315","-3.65038"
"142.67500","2.02390","-3.65007"
"142.70000","2.02437","-3.65059"
"142.72500","2.02444","-3.65231"
"142.75000","2.02517","-3.65162"
"142.77500","2.02564","-3.65375"
"142.80000","2.02570","-3.65283"
"142.82500","2.02585","-3.65353"
"142.85000","2.02665","-3.65428"
"142.87500","2.02696","-3.65433"
"142.90000","2.02696","-3.65550"
"142.92500","2.02708","-3.65468"
"142.95000","2.02789","-3.65657"
"142.97500","2.02822","-3.65631"
"143.00000","2.02823","-3.65680"
"143.02500","2.02861","-3.65788"
"143.05000","2.02932","-3.65805"
"143.07500","2.02951","-3.65933"
"143.10000","2.02985","-3.65885"
"143.12500","2.03057","-3.65973"
"143.15000","2.03078","-3.65961"
"143.17500","2.03076","-3.66023"
"143.20000","2.03125","-3.66062"
"143.22500","2.03191","-3.66100"
"143.25000","2.03205","-3.66250"
"143.27500","2.03203","-3.66145"
"143.30000","2.03259","-3.66130"
"143.32500","2.03320","-3.66148"
"143.35000","2.03332","-3.66241"
"143.37500","2.03370","-3.66294"
"143.40000","2.03440","-3.66290"
"143.42500","2.03459","-3.66366"
"143.45000","2.03466","-3.66412"
"143.47500","2.03545","-3.66370"
"143.50000","2.03583","-3.66522"
"143.52500","2.03585","-3.66500"
"143.55000","2.03642","-3.66668"
"143.57500","2.03702","-3.66734"
"143.60000","2.03713","-3.66710"
"143.62500","2.03710","-3.66808"
"143.65000","2.03758","-3.66855"
"143.67500","2.03825","-3.66875"
"143.70000","2.03840","-3.66870"
"143.72500","2.03841","-3.67080"
"143.75000","2.03918","-3.67080"
"143.77500","2.03962","-3.67091"
"143.80000","2.03973","-3.67133"
"143.82500","2.04051","-3.67195"
